REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"PEREIRA, Anthony W. Ditadura e Repressão: o autoritarismo e o estado de direito no Brasil, no Chile e na Argentina.  São Paulo: Paz e Terra, 2010. ",-5249,2,5,2013,,B¿sica**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WASSSERMAN, Claúdia. História Contemporânea da América Latina (1900-1930).  Porto Alegre: UFRGS, 2004. ",-5250,2,5,2013,,B¿sica**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BANDEIRA, L. A. Moniz. Estado Nacional e Política Internacional na América Latina. O Continente nas Relações Argentina-Brasil (1930 ¿1992).  São Paulo: Ensaio, 1993. ",-5251,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBOSA, Carlos Alberto Sampaio. A Revolução mexicana.  São Paulo: UNESP, 2010. ",-5252,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BEIRED, José Luis Bendicho. Sob o signo da nova ordem: intelectuais autoritários no Brasil e na Argentina (1914-1945).  São Paulo: Edições Loyola, 1999. ",-5253,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CUEVA, Agustin. O desenvolvimento do capitalismo na América Latina.  São Paulo: Global, 1983. ",-5254,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERNANDES, Florestan. Da guerrilha ao socialismo: a Revolução Cubana.  São Paulo: Expressão Popular, 2007. ",-5255,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FICHOU, Jean-Pierre. A civilização americana.  Campinas: Papirus, 1990. ",-5256,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HERNÁNDEZ, José. A saga do gaucho Martin Fierro.  São Paulo: Scipione, 1991. ",-5257,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LIMONCIC, Flávio. Os inventores do New Deal. Estado e sindicatos no combate à Grande Depressão.  Rio de Janeiro: Civilização Brasileira, 2009. ",-5258,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MISKULIN, Silvia Cezar. Cultura ilhada: imprensa e revolução cubana (1959-1961).  São Paulo: Xamã, 2003. ",-5259,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MISKULIN, Silvia Cezar. Os intelectuais cubanos e a política cultural da Revolução (1961-1975).  São Paulo: Alameda, 2009. ",-5260,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MOURA, Gerson. Estados Unidos e América Latina.  São Paulo: Contexto, 1990. ",-5261,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PADRÓS, Enrique Serra. Como el Uruguay no hay...: Terror de Estado e Segurança Nacional (1968-1985) do Pachecato a Ditadura civil-militar Tese de Doutorado. ",-5262,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PRADO, Luiz Fernando Silva. História Contemporânea da América Latina (1930-1960).  Porto Alegre: UFRGS, 1996. ",-5263,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PRADO, Maria Lígia. O populismo na América Latina.  São Paulo: Brasiliense, 1995. ",-5264,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RODÓ, José Enrique. Ariel.  Campinas: Progresso, 1991. ",-5265,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SARMIENTO, Domingo Faustino. Facundo: civilização e barbárie no pampa argentino.  Porto Alegre: UFRGS, 1996. ",-5266,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WASSERMAN, Claudia. Ditaduras Militares na América Latina.  Porto Alegre: UFRGS, 2011. ",-5267,2,5,2013,,Complementar**,GCH378,História da América II,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FLORENTINO, Manolo. Tráfico, cativeiro e liberdade (Rio de Janeiro, séculos XVII-XIX).  Rio de Janeiro: Civilização Brasileira, 2005. ",-5240,2,5,2013,,B¿sica**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOUZA, Laura de Mello e. O diabo e a terra de santa cruz: feitiçaria e religiosidade popular no Brasil Colônia.  2. São Paulo: Companhia das Letras, 2005. ",-5241,2,5,2013,,B¿sica**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARTA de Pero Vaz de Caminha: a El-Rei D. Manuel sobre o achamento do Brasil. São Paulo: Martin Claret, 2003. ",-5242,2,5,2013,,Complementar**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DEL PRIORI, Mary. Ao sul do corpo: condição feminina, maternidades e mentalidades no Brasil Colônia.  2. Rio de Janeiro: Jose Olympio, 1995. ",-5243,2,5,2013,,Complementar**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RUSSEL-WOOD, A. J. R. Escravos e libertos no Brasil colonial.  Rio de Janeiro: Civilização Brasileira, 2005. ",-5244,2,5,2013,,Complementar**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOUZA, Laura de Mello e. Claúdio Manoel da Costa.  São Paulo: Companhia das Letras, 2011. ",-5245,2,5,2013,,Complementar**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOUZA, Laura de Mello e. Inferno atlântico: demonologia e colonização: séculos XVI-XVIII.  São Paulo: Companhia das Letras, 2001. ",-5246,2,5,2013,,Complementar**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VAINFAS, Ronaldo. Trópico dos pecados: moral, sexualidade e Inquisição no Brasil.  Rio de Janeiro: Nova Fronteira, 1997. ",-5247,2,5,2013,,Complementar**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WEHLING, Arno; WEHLING, Maria José. Formação do Brasil Colonial.  Rio de Janeiro: Nova Fronteira, 1994. ",-5248,2,5,2013,,Complementar**,GCH377,História do Brasil I,1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KANTOROWICZ, E. H. Os dois corpos do rei. Um estudo sobre teologia política medieval.  São Paulo: Companhia das Letras, 1998. ",-5232,2,5,2013,,B¿sica**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BLANNING, T. C. W. Aristocratas versus burgueses? A revolução francesa.  São Paulo: Ática, 1991. ",-5233,2,5,2013,,Complementar**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHAUNU, Pierre. A civilização da Europa clássica.  Lisboa: Estampa, 1993. ",-5234,2,5,2013,1,Complementar**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HARMAN, P. M. A Revolução científica.  São Paulo: Ática, 1995. ",-5235,2,5,2013,,Complementar**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HENRY, John. A Revolução científica e as origens da ciência moderna.  Rio de Janeiro: Zahar, 1998. ",-5236,2,5,2013,,Complementar**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ROSSI, Paolo. Os filósofos e as máquinas.  São Paulo: Companhia das Letras, 1989. ",-5237,2,5,2013,,Complementar**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RUDÉ, George. A Europa no século XVIII.  Lisboa: Gradiva, 1988. ",-5238,2,5,2013,,Complementar**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Maciel; SILVA, Kalina. Dicionário de conceitos históricos.  São Paulo: Contexto, 2005. ",-5239,2,5,2013,,Complementar**,GCH376,"História Moderna II
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LE GOFF, Jacques. A História Nova.  São Paulo: Martins Fontes, 2005. ",-5216,2,5,2013,,B¿sica**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MALERBA, Jurandir. A História Escrita. Teoria e história da historiografia.  São Paulo: Contexto, 2006. ",-5217,2,5,2013,,B¿sica**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, Roger. A História Cultural: entre práticas e representações.  Rio de Janeiro: Bertrand Brasil, 1990. ",-5219,2,5,2013,,Complementar**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACHADO, Roberto. Ciência e saber: a trajetória da arqueologia de Michel Foucault.  2. Rio de Janeiro: Graal, 1988. ",-5224,2,5,2013,,Complementar**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MULLER, Ricardo Gaspar; DUARTE, Adriano Luiz. E. P. Thompson: política e paixão.  Chapecó: Argos, 2012. ",-5226,2,5,2013,,Complementar**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PESAVENTO, Sandra Jatahy. História & História Cultural.  2. Belo Horizonte: Autêntica, 2005. ",-5228,2,5,2013,,Complementar**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PETERS, Michel. Pós Estruturalismo e a filosofia da diferença.  Belo Horizonte: Autêntica, 2000. ",-5230,2,5,2013,,Complementar**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VAINFAS, Ronaldo. Os protagonistas anônimos da história: micro-história.  Rio de Janeiro: Campus, 2002. ",-5231,2,5,2013,,Complementar**,GCH375,"Teoria e Metodologia da História III
",1721,1721201325,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARIA FILHO, Luciano Mendes de; GONÇALVES, Irlen Antônio; VIDAL, Diana Gonçalves; PAULILO, André Luiz. A cultura escolar como categoria de análise e como campo de investigação na história da educação brasileira Educação e Pesquisa, v. 30, n. 1. São Paulo: 2004. ",-5291,2,6,2013,,B¿sica**,GCH382,Estágio Curricular Supervisionado I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALMEIDA NETO, Antonio Simplício. Relatos da caixa preta: representações como elemento da cultura escolar Educar, n. 37. Curitiba: 2010. ",-5295,2,6,2013,,Complementar**,GCH382,Estágio Curricular Supervisionado I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DIEHL, Astor A. O livro didático e o currículo de História em transição.  Passo Fundo: EDIUPF, 1999. ",-5297,2,6,2013,,Complementar**,GCH382,Estágio Curricular Supervisionado I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PADRÓS, Enrique Serra. Ensino de História: formação de professores e cotidiano escolar.  Porto Alegre: EST, 2002. ",-5301,2,6,2013,,Complementar**,GCH382,Estágio Curricular Supervisionado I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZAMBONI, E. O saber Histórico na sala de aula.  São Paulo: Contexto, 1997. ",-5302,2,6,2013,,Complementar**,GCH382,Estágio Curricular Supervisionado I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PRATT, Mary Louise. Os olhos do império: relatos de viagem e transculturação.  São Paulo: EDUSC, 1998. ",-5272,2,6,2013,,B¿sica**,GCH380,História Contemporânea I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARRUDA, José Jobson de Andrade. A revolução inglesa.  São Paulo: Brasiliense, 1999. ",-5273,2,6,2013,82,Complementar**,GCH380,História Contemporânea I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERRO, Marc. O livro negro do colonialismo.  Rio de Janeiro: Ediouro, 2004. ",-5274,2,6,2013,,Complementar**,GCH380,História Contemporânea I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HILL, Christopher. O mundo de ponta-cabeça. Idéias radicais durante a Revolução Inglesa de 1640.  São Paulo: Companhia das Letras, 1987. ",-5275,2,6,2013,,Complementar**,GCH380,História Contemporânea I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HOBSBAWM, Eric. Mundos do trabalho: novos estudos sobre História Operária.  3. São Paulo: Paz e Terra, 2002. ",-5276,2,6,2013,,Complementar**,GCH380,História Contemporânea I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"IGLÉSIAS, Francisco. A revolução industrial.  São Paulo: Brasiliense, 1982. ",-5277,2,6,2013,,Complementar**,GCH380,História Contemporânea I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LE ROY LADURIE, Emmanuel. O carnaval de Romans: da Candelária à quarta-feira de cinzas ¿ 1579-1580.  São Paulo: Companhia das Letras, 2002. ",-5278,2,6,2013,,Complementar**,GCH380,História Contemporânea I,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARVALHO, José Murilo de. Nação e cidadania no Império: novos horizontes.  Rio de Janeiro: Civilização Brasileira, 2007. ",-5280,2,6,2013,,Complementar**,GCH381,História do Brasil II,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COSTA, Emília Viotti da. A abolição.  8. São Paulo: UNESP, 2008. ",-5281,2,6,2013,,Complementar**,GCH381,História do Brasil II,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DEL PRIORI, Mary; VENÂNCIO, Renato. Uma história da vida rural no Brasil.  Rio de Janeiro: Ediouro, 2006. ",-5282,2,6,2013,,Complementar**,GCH381,História do Brasil II,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MOTA, Carlos Guilherme. Brasil em perspectiva.  18. Rio de Janeiro: Bertrand Brasil, 1998. ",-5284,2,6,2013,,Complementar**,GCH381,História do Brasil II,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"REIS, João José; SILVA, Eduardo. Negociação e conflito: a resistência negra no Brasil escravista.  São Paulo: Companhia das Letras, 1989. ",-5287,2,6,2013,,Complementar**,GCH381,História do Brasil II,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COSTA, Messias. A educação nas constituições do Brasil: dados e direções.  Rio de Janeiro: DP&A, 2002. ",-5303,2,6,2013,,B¿sica**,GCH383,Política educacional e legislação do ensino no Brasil ,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARNOY, Martin; CASTRO, Claudio Moura. Como anda a reforma educativa na América Latina.  Rio de Janeiro: FGV, 1997. ",-5307,2,6,2013,,Complementar**,GCH383,Política educacional e legislação do ensino no Brasil ,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DAVIES, Nicholas. O FUNDEF e o Orçamento da Educação: desvendando a caixa preta.  Campinas: Autores Associados, 1999. ",-5309,2,6,2013,,Complementar**,GCH383,Política educacional e legislação do ensino no Brasil ,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SAVIANI, Dermeval. Da nova LDB ao novo Plano Nacional de Educação: por uma outra política Educacional.  Campinas: Autores Associados, 1999. ",-5312,2,6,2013,,Complementar**,GCH383,Política educacional e legislação do ensino no Brasil ,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WEBER, S. Novos padrões de financiamento e impactos na democratização do Ensino Cadernos de Pesquisa, n. 103. São Paulo: 1998. ",-5316,2,6,2013,,Complementar**,GCH383,Política educacional e legislação do ensino no Brasil ,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"XAVIER, Maria Elizabete Sampaio Prado. Capitalismo e escola no Brasil.  Campinas: Papirus, 1990. ",-5314,2,6,2013,,Complementar**,GCH383,Política educacional e legislação do ensino no Brasil ,1721,1721201326,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALMEIDA NETO, Antonio Simplício. Relatos da caixa preta: representações como elemento da cultura escolar Revista Educar. Curitiba: 2010. ",-5365,2,7,2013,,Complementar**,GCH386,"Estágio Curricular Supervisionado II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DIEHL, Astor A. O livro didático e o currículo de História em transição.  Passo Fundo: EDIUPF, 199. ",-5366,2,7,2013,,Complementar**,GCH386,"Estágio Curricular Supervisionado II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PADRÓS, Enrique Serra. Ensino de História: formação de professores e cotidiano escolar.  Porto Alegre: EST, 2002. ",-5367,2,7,2013,,Complementar**,GCH386,"Estágio Curricular Supervisionado II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZAMBONI, E. O saber Histórico na sala de aula.  São Paulo: Contexto, 1997. ",-5368,2,7,2013,,Complementar**,GCH386,"Estágio Curricular Supervisionado II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BRENER, Jayme. O Mundo pós-guerra fria.  São Paulo: Scipione, 1994. ",-5357,2,7,2013,,B¿sica**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VIZENTINI, Paulo Gilberto Fagundes. História do Século XX.  Porto Alegre: Novo Século, 1998. ",-5358,2,7,2013,,B¿sica**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BEAUD, Michel. História do capitalismo: de 1500 até nossos dias.  São Paulo: Brasiliense, 1994. ",-5359,2,7,2013,,Complementar**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BROUÉ, Pierre. União Soviética. Da Revolução ao colapso.  Porto Alegre: UFRGS, 1996. ",-5360,2,7,2013,,Complementar**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GALBRAITH, John Kenneth. 1929: A Grande Crise.  Larrousse do Brasil, 2010. ",-5361,2,7,2013,,Complementar**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HOBSBAWM, Eric. Tempos interessantes: uma vida no século XX.  São Paulo: Companhia das Letras, 2002. ",-5362,2,7,2013,,Complementar**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KONDER, Leandro. Introdução ao fascismo.  Rio de Janeiro: Graal, 1991. ",-5363,2,7,2013,,Complementar**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VIZENTINI, Paulo Gilberto Fagundes; MILMAN, Luis. Neonazismo, negacionismo e extremismo político.  Porto Alegre: UFRGS, 2000. ",-5364,2,7,2013,,Complementar**,GCH385,"História Contemporânea II
",1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMES, Angela Maria de Castro. O Brasil de JK.  2. Rio de Janeiro: FGV, 2002. ",-5348,2,7,2013,,B¿sica**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SKIDMORE, Thomas E. Brasil: de Getúlio a Castello (1930-1964).  São Paulo: Companhia das Letras, 2010. ",-5349,2,7,2013,,B¿sica**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CAPELATO, Maria Helena Rolim. Multidões em cena: propaganda política no varguismo e no peronismo.  Campinas: Papirus, 1998. ",-5350,2,7,2013,,Complementar**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHALHOUB, Sidney. Cidade Febril: cortiços e epidemias na corte imperial.  São Paulo: Companhia das Letras, 1996. ",-5351,2,7,2013,,Complementar**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"D¿ARAÚJO, Maria Celina de. Sindicatos, carisma e poder: o PTB de 1945-1965.  Rio de Janeiro: Editora da Fundação Getúlio Vargas, 1996. ",-5352,2,7,2013,,Complementar**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERREIRA, Jorge. O Imaginário Trabalhista: Getulismo, PTB e Cultura Política Popular 1945¿1964.  Rio de Janeiro: Civilização Brasileira, 2006. ",-5354,2,7,2013,,Complementar**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERREIRA, Jorge. O populismo e sua história: debate e crítica.  Rio de Janeiro: Civilização Brasileira, 2001. ",-5353,2,7,2013,,Complementar**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMES, Angela Maria de Castro; PANDOLFI, Dulce Chaves; ALBERTI, Verena. A República no Brasil.  Rio de Janeiro: FGV, 2002. ",-5355,2,7,2013,,Complementar**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JANOTTI, Maria de Lourdes Monaco. O coronelismo: Uma política de compromissos.  8. São Paulo: Brasiliense, 1992. ",-5356,2,7,2013,,Complementar**,GCH384,História do Brasil III,1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BRITO, Lucinda Ferreira. Por uma gramática de línguas de sinais.  Rio de Janeiro: Tempo Brasileiro, 1995. ",-5370,2,7,2013,,B¿sica**,GLA108,Língua Brasileira de Sinais (LIBRAS),1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"COUTINHO, Denise. LIBRAS e Língua Portuguesa: Semelhanças e diferenças.  João Pessoa: Arpoador, 2000. ",-5371,2,7,2013,,B¿sica**,GLA108,Língua Brasileira de Sinais (LIBRAS),1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FELIPE, Tanya; MONTEIRO, Myrna. LIBRAS em Contexto: Curso Básico: Livro do Professor.  4. Rio de Janeiro: LIBRAS Editora Gráfica, 2005. ",-5372,2,7,2013,,B¿sica**,GLA108,Língua Brasileira de Sinais (LIBRAS),1721,1721201327,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
